file,sample,iteration,method,KT,KT_gen,s_qualityGT,s_qualityRel,s_qualityAbs,jaccard,num_node,num_edges,node_coverage
progressive/synthetic_graphs/erdos_renyi_N500_E24041,7213,3,rmc,0.07539702171869588,-0.1576364379746118,1.5419909812072834e-05,0.00012366622038326159,3.3880814068826247e-06,0.06362649736738313,500,24041,0.986
progressive/synthetic_graphs/erdos_renyi_N500_E24041,7213,3,random,0.058471067425185985,-0.20526704005154608,1.5419909812072834e-05,0.00011964139209728144,3.387734170956318e-06,0.06311867278386318,500,24041,0.976
progressive/synthetic_graphs/erdos_renyi_N500_E24041,7213,3,spectral,0.008866100051536938,-0.23314961021274666,1.5419909812072834e-05,0.00010598963963575688,3.153218479873435e-06,0.06481609315174228,500,24041,0.958
progressive/synthetic_graphs/erdos_renyi_N500_E24041,9617,4,degree,0.25299289652774326,0.3581728759513284,1.5419909812072834e-05,6.631897858288057e-05,3.6362294746692827e-06,0.08232426788033034,500,24041,0.984
progressive/synthetic_graphs/erdos_renyi_N500_E24041,9617,4,closeness,0.5722476836696229,0.07701339355875716,1.5419909812072834e-05,6.140475963214123e-05,5.874703721917037e-06,0.09689005419972845,500,24041,0.636
progressive/synthetic_graphs/erdos_renyi_N500_E24041,9617,4,betweeness,0.33401534526854226,0.17243331284809685,1.5419909812072834e-05,5.458342176508859e-05,4.320146773579475e-06,0.08825705580242928,500,24041,0.782
progressive/synthetic_graphs/erdos_renyi_N500_E24041,9617,4,rmc,0.10427282771813517,-0.017520253589923134,1.5419909812072834e-05,6.375409043786195e-05,3.5224163995858163e-06,0.08276053826838596,500,24041,0.986
progressive/synthetic_graphs/erdos_renyi_N500_E24041,9617,4,random,0.14795379143652754,-0.017735485502481683,1.5419909812072834e-05,6.407888262820313e-05,3.565126651453414e-06,0.08466235211526651,500,24041,0.934
progressive/synthetic_graphs/erdos_renyi_N500_E24041,9617,4,spectral,0.07811850311850313,0.13016293348005076,1.5419909812072834e-05,6.48373047147098e-05,3.45178309872491e-06,0.08356516959083145,500,24041,0.962
progressive/synthetic_graphs/erdos_renyi_N500_E24041,12021,5,degree,0.3277863328531452,-0.011681386886838245,1.5419909812072834e-05,4.0567478541606664e-05,3.90795659617189e-06,0.10450321724789496,500,24041,0.984
progressive/synthetic_graphs/erdos_renyi_N500_E24041,12021,5,closeness,0.645608482354803,0.1723095230246724,1.5419909812072834e-05,4.642001491295043e-05,6.367871558689538e-06,0.11943608975328913,500,24041,0.712
progressive/synthetic_graphs/erdos_renyi_N500_E24041,12021,5,betweeness,0.39634522088893365,0.187006039273011,1.5419909812072834e-05,4.1569502434822555e-05,4.760620460417772e-06,0.10888589999464475,500,24041,0.846
progressive/synthetic_graphs/erdos_renyi_N500_E24041,12021,5,rmc,0.1530862975972559,0.219254761449018,1.5419909812072834e-05,3.8345252552303024e-05,3.8048476370518586e-06,0.10170047751542895,500,24041,0.986
progressive/synthetic_graphs/erdos_renyi_N500_E24041,12021,5,random,0.14726496149342833,0.4031164599776541,1.5419909812072834e-05,4.216961554251927e-05,3.8435948297502295e-06,0.10216865249196698,500,24041,0.986
progressive/synthetic_graphs/erdos_renyi_N500_E24041,12021,5,spectral,0.050857643670965326,-0.32786652979284864,1.5419909812072834e-05,3.790811056801384e-05,3.6518784232164016e-06,0.10047207197980086,500,24041,0.98
progressive/synthetic_graphs/erdos_renyi_N500_E24041,14425,6,degree,0.41408772539863886,0.016296932746760744,1.5419909812072834e-05,2.890321873623381e-05,4.445011675659284e-06,0.11907417250913592,500,24041,0.984
progressive/synthetic_graphs/erdos_renyi_N500_E24041,14425,6,closeness,0.704977375565611,0.20874904399234828,1.5419909812072834e-05,3.5857242601295334e-05,6.630143193767126e-06,0.14498924301790073,500,24041,0.782
progressive/synthetic_graphs/erdos_renyi_N500_E24041,14425,6,betweeness,0.566759660739695,0.08344155877971553,1.5419909812072834e-05,2.9884424916618486e-05,5.565439656368949e-06,0.13375824100313288,500,24041,0.846
progressive/synthetic_graphs/erdos_renyi_N500_E24041,14425,6,rmc,0.20036610102409336,-0.027109291984219658,1.5419909812072834e-05,3.1526703351692626e-05,4.497972316708877e-06,0.11826144006355105,500,24041,0.986
progressive/synthetic_graphs/erdos_renyi_N500_E24041,14425,6,random,0.22514116959823455,-0.0027457660747017055,1.5419909812072834e-05,3.390407238866114e-05,4.545627536088851e-06,0.11625021823917286,500,24041,0.994
progressive/synthetic_graphs/erdos_renyi_N500_E24041,14425,6,spectral,0.12340887275155461,0.2178270156238366,1.5419909812072834e-05,3.0158156058018747e-05,4.498543606479537e-06,0.11505377430487039,500,24041,0.98
progressive/synthetic_graphs/erdos_renyi_N500_E24041,16829,7,degree,0.47916149222592014,0.1622628676979433,1.5419909812072834e-05,2.208648865437046e-05,5.244345714429882e-06,0.13871538323522734,500,24041,0.984
progressive/synthetic_graphs/erdos_renyi_N500_E24041,16829,7,closeness,0.7681782020684169,0.2632102110153188,1.5419909812072834e-05,2.6450283092029334e-05,7.505300317308845e-06,0.18145144217935028,500,24041,0.84
progressive/synthetic_graphs/erdos_renyi_N500_E24041,16829,7,betweeness,0.6088875392246179,0.17785045483213907,1.5419909812072834e-05,2.3499326718496966e-05,6.183457477616183e-06,0.15295953024841116,500,24041,0.89
progressive/synthetic_graphs/erdos_renyi_N500_E24041,16829,7,rmc,0.2638612849139165,0.08157272958754037,1.5419909812072834e-05,2.2452178851454847e-05,5.140813551610582e-06,0.1310924835812477,500,24041,0.99
progressive/synthetic_graphs/erdos_renyi_N500_E24041,16829,7,random,0.29837647732384576,0.19998731435517836,1.5419909812072834e-05,2.2180510613205578e-05,5.051922677928898e-06,0.13608145285781836,500,24041,0.99
progressive/synthetic_graphs/erdos_renyi_N500_E24041,16829,7,spectral,0.22546545952274935,0.5944411501247251,1.5419909812072834e-05,2.707494880259745e-05,5.514531545279896e-06,0.13121021073967518,500,24041,0.986
progressive/synthetic_graphs/erdos_renyi_N500_E24041,19233,8,degree,0.5922939068100359,0.0354639843208711,1.5419909812072834e-05,1.8571607631833327e-05,6.597449318397453e-06,0.16292642999415194,500,24041,0.992
progressive/synthetic_graphs/erdos_renyi_N500_E24041,19233,8,closeness,0.7997534202990774,0.33975865549731094,1.5419909812072834e-05,2.4003417126686033e-05,9.503939619994323e-06,0.20516224759176976,500,24041,0.898
progressive/synthetic_graphs/erdos_renyi_N500_E24041,19233,8,betweeness,0.7392845040422134,0.2796158196036724,1.5419909812072834e-05,1.966424429949335e-05,8.027095833584444e-06,0.19542779232970778,500,24041,0.91
progressive/synthetic_graphs/erdos_renyi_N500_E24041,19233,8,rmc,0.4022157054415119,0.07436135450558062,1.5419909812072834e-05,1.929915409246569e-05,6.7836049803340906e-06,0.15169655724899758,500,24041,0.992
progressive/synthetic_graphs/erdos_renyi_N500_E24041,19233,8,random,0.4101498859563376,0.5720576530240226,1.5419909812072834e-05,2.0004940318118207e-05,6.500706277683763e-06,0.1576494409390105,500,24041,0.992
progressive/synthetic_graphs/erdos_renyi_N500_E24041,19233,8,spectral,0.37589670014347193,0.1259386066892818,1.5419909812072834e-05,2.1885232479977328e-05,7.024879554062185e-06,0.14862540377411157,500,24041,0.986
progressive/synthetic_graphs/erdos_renyi_N500_E24041,21637,9,degree,0.731047575777244,-0.22349052541979902,1.5419909812072834e-05,1.636625557749948e-05,9.013776564773808e-06,0.19790961838230742,500,24041,0.994
progressive/synthetic_graphs/erdos_renyi_N500_E24041,21637,9,closeness,0.8622962469464802,0.40240323245941906,1.5419909812072834e-05,1.78840882541892e-05,1.0962777804404064e-05,0.2602319150595929,500,24041,0.95
progressive/synthetic_graphs/erdos_renyi_N500_E24041,21637,9,betweeness,0.8220316034975237,0.4552748977997697,1.5419909812072834e-05,1.8804001179226907e-05,1.147480494536623e-05,0.2572865219460035,500,24041,0.958
progressive/synthetic_graphs/erdos_renyi_N500_E24041,21637,9,rmc,0.621603128054741,0.3887790090679304,1.5419909812072834e-05,1.6688216925027312e-05,9.331444282326197e-06,0.18704953482309908,500,24041,0.992
progressive/synthetic_graphs/erdos_renyi_N500_E24041,21637,9,random,0.6042439375207066,0.4159351503400577,1.5419909812072834e-05,1.6143111414117086e-05,9.013466008423199e-06,0.18195737724543307,500,24041,0.996
progressive/synthetic_graphs/erdos_renyi_N500_E24041,21637,9,spectral,0.6231177213865482,0.5338493593576256,1.5419909812072834e-05,1.690937287167337e-05,9.057802360374242e-06,0.18841711366517613,500,24041,0.998
progressive/synthetic_graphs/erdos_renyi_N500_E24041,24041,10,degree,0.9999999999999999,1.0,1.5419909812072834e-05,1.5419909812072834e-05,1.5419909812072834e-05,1.0,500,24041,1.0
progressive/synthetic_graphs/erdos_renyi_N500_E24041,24041,10,closeness,0.9999999999999999,1.0,1.5419909812072834e-05,1.5419909812072834e-05,1.5419909812072834e-05,1.0,500,24041,1.0
progressive/synthetic_graphs/erdos_renyi_N500_E24041,24041,10,betweeness,0.9999999999999999,1.0,1.5419909812072834e-05,1.5419909812072834e-05,1.5419909812072834e-05,1.0,500,24041,1.0
progressive/synthetic_graphs/erdos_renyi_N500_E24041,24041,10,rmc,0.9999999999999999,1.0,1.5419909812072834e-05,1.5419909812072834e-05,1.5419909812072834e-05,1.0,500,24041,1.0
progressive/synthetic_graphs/erdos_renyi_N500_E24041,24041,10,random,0.9999999999999999,1.0,1.5419909812072834e-05,1.5419909812072834e-05,1.5419909812072834e-05,1.0,500,24041,1.0
progressive/synthetic_graphs/erdos_renyi_N500_E24041,24041,10,spectral,0.9999999999999999,1.0,1.5419909812072834e-05,1.5419909812072834e-05,1.5419909812072834e-05,1.0,500,24041,1.0
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,338,1,degree,-0.02810457516339869,-0.035729666544068235,0.0001863303916044872,0.1126875,0.00043597133933133024,0.019317815338446752,200,3375,0.68
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,338,1,closeness,0.38354430379746834,0.693698083093602,0.0001863303916044872,0.006544079145582904,0.00024588667322364486,0.02219548950116177,200,3375,0.4
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,338,1,betweeness,0.18345448251990307,0.11735055662556851,0.0001863303916044872,0.10188314933442372,0.0005373508589593662,0.018272408870157363,200,3375,0.54
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,338,1,rmc,-0.11896760317246943,0.0014813361992233743,0.0001863303916044872,0.05316558441558441,0.00016697563776024629,0.020325876972369122,200,3375,0.865
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,338,1,random,-0.12638994991936167,-0.28788806906922193,0.0001863303916044872,0.0414716168953457,0.00020229699960304834,0.024169753332568458,200,3375,0.77
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,338,1,spectral,-0.133598233995585,-0.15679700844203373,0.0001863303916044872,0.036307422969187673,0.00019948450085680882,0.019643691784758204,200,3375,0.755
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,675,2,degree,0.1408199643493761,0.07056045201058003,0.0001863303916044872,0.01626939068949378,0.0002921852398829375,0.039528745836451704,200,3375,0.77
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,675,2,closeness,0.32323820617355853,0.05639064423805186,0.0001863303916044872,0.007047751000198172,0.0003254068917972899,0.038788614239126114,200,3375,0.51
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,675,2,betweeness,0.1540305010893246,-0.025425679746762776,0.0001863303916044872,0.01875033290857059,0.00033022452769626147,0.04195358782874168,200,3375,0.68
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,675,2,rmc,0.04552763819095477,0.1345645589305167,0.0001863303916044872,0.008753200701533041,0.00011921842034422508,0.04520138376983776,200,3375,1.0
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,675,2,random,0.14780193365739008,0.030695001132165122,0.0001863303916044872,0.007446894528863749,0.00010888431007374309,0.0448507631790988,200,3375,0.97
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,675,2,spectral,-0.016850761912440542,-0.13084419986821702,0.0001863303916044872,0.0060999299635663305,0.00012439916284655208,0.048218793824394944,200,3375,0.79
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,1013,3,degree,0.19842241262069907,-0.06445275980631597,0.0001863303916044872,0.006273172010178794,0.00018963713175822736,0.06642176122720914,200,3375,0.86
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,1013,3,closeness,0.5154867256637168,0.1572439655051261,0.0001863303916044872,0.003626530742662515,0.00031929512053607704,0.07499699667909752,200,3375,0.565
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,1013,3,betweeness,0.17849462365591398,0.44866937308356597,0.0001863303916044872,0.003719079577411613,0.0001614805172536019,0.07381103769355522,200,3375,0.78
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,1013,3,rmc,0.12703517587939697,0.30407368445901023,0.0001863303916044872,0.003141255009552098,9.788565314842032e-05,0.06842835562323096,200,3375,1.0
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,1013,3,random,0.17591069330199766,0.022836738602951427,0.0001863303916044872,0.002776417754566381,8.80553879534226e-05,0.06812740449753114,200,3375,0.925
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,1013,3,spectral,0.13569297750544224,0.14753108064180437,0.0001863303916044872,0.002872185565046345,0.00012748119791432892,0.07462676924474884,200,3375,0.79
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,1350,4,degree,0.3402855369335816,0.07721375403518604,0.0001863303916044872,0.002536310122919316,0.00014533183037901276,0.0909277008842743,200,3375,0.9
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,1350,4,closeness,0.6459354838709677,0.37577237743400627,0.0001863303916044872,0.0020054460850200385,0.00027837195458459574,0.10684622507909203,200,3375,0.625
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,1350,4,betweeness,0.3351530190239868,0.2901064984239727,0.0001863303916044872,0.0018435359531550418,0.00015536806604550502,0.0980210316892227,200,3375,0.78
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,1350,4,rmc,0.23236180904522613,0.12145085079647591,0.0001863303916044872,0.001660891386662899,9.309811640253111e-05,0.10414061393703794,200,3375,1.0
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,1350,4,random,0.24934673366834167,0.37782244769699475,0.0001863303916044872,0.001260069594008854,7.353412576674137e-05,0.0971009770688425,200,3375,1.0
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,1350,4,spectral,0.24517155192001816,0.09272045577265156,0.0001863303916044872,0.0012429824629316879,0.00011567817015278894,0.0953393857435196,200,3375,0.815
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,1688,5,degree,0.4545003103662322,0.026051625752086242,0.0001863303916044872,0.0012620190374797848,0.00014166765863886342,0.1291153316206919,200,3375,0.9
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,1688,5,closeness,0.639918946301925,0.20435425554901837,0.0001863303916044872,0.0010448049598994267,0.00020621951895011132,0.15236643283215417,200,3375,0.705
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,1688,5,betweeness,0.4023668639053255,-0.04039662478616534,0.0001863303916044872,0.0009680791583340588,0.00013483585135329218,0.13345543798314685,200,3375,0.845
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,1688,5,rmc,0.2746733668341708,-0.43602574515744547,0.0001863303916044872,0.0009580931760989014,8.630175507287633e-05,0.13136271107088596,200,3375,1.0
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,1688,5,random,0.2948743718592965,0.12813240903099768,0.0001863303916044872,0.000905426942685731,9.38297529109406e-05,0.11917838422741604,200,3375,1.0
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,1688,5,spectral,0.3141175764126584,0.1836952640876512,0.0001863303916044872,0.0008495996554843114,0.00012164638264319788,0.12274744915115181,200,3375,0.915
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,2025,6,degree,0.5355473256025742,0.3729846190710646,0.0001863303916044872,0.0009199227204692469,0.0001574141933981366,0.16599835076938632,200,3375,0.91
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,2025,6,closeness,0.6809425524595804,0.2138522272948658,0.0001863303916044872,0.0007129828518010079,0.00019058572439172567,0.17386441783655707,200,3375,0.765
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,2025,6,betweeness,0.5600169061707524,0.2249474002609267,0.0001863303916044872,0.0006374221770535539,0.0001681521623817537,0.16381841481409595,200,3375,0.845
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,2025,6,rmc,0.3052261306532663,0.046910368989293315,0.0001863303916044872,0.0005336221378335327,8.82916896099958e-05,0.13635596991986587,200,3375,1.0
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,2025,6,random,0.38814070351758795,0.20678289915644232,0.0001863303916044872,0.0005915420829265208,9.797271692510926e-05,0.1440039902207169,200,3375,1.0
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,2025,6,spectral,0.44850777637662886,0.18038496499113638,0.0001863303916044872,0.0006331455675036369,0.00012138381187379055,0.15606194926409808,200,3375,0.915
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,2363,7,degree,0.6455893832943014,0.45189050002627695,0.0001863303916044872,0.000558041419475566,0.00015906934660470513,0.20489036857617574,200,3375,0.915
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,2363,7,closeness,0.7504114918449799,0.434337886895155,0.0001863303916044872,0.0004798542648014802,0.00018417131686836394,0.21866679920342572,200,3375,0.82
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,2363,7,betweeness,0.7071005917159764,0.35162353114720996,0.0001863303916044872,0.0005110408325221218,0.00016550982741019994,0.20537699620088495,200,3375,0.845
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,2363,7,rmc,0.36944723618090447,0.17647632165517746,0.0001863303916044872,0.00037800764979421526,9.886982922229779e-05,0.16255212273543243,200,3375,1.0
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,2363,7,random,0.4875863557858377,0.20599797135059889,0.0001863303916044872,0.0003837966163997093,0.00011011321109225103,0.1727976071184636,200,3375,0.965
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,2363,7,spectral,0.6066774755299346,0.30314713806440563,0.0001863303916044872,0.0004766001936606745,0.0001378071601113041,0.1992480251173776,200,3375,0.915
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,2700,8,degree,0.7221589143271522,0.3166189387602766,0.0001863303916044872,0.00039605395695439127,0.0001735296737878234,0.24243774302695933,200,3375,0.985
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,2700,8,closeness,0.8332467532467532,0.4445821489418425,0.0001863303916044872,0.0003224395054214024,0.00017475625674526096,0.2743027529116787,200,3375,0.88
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,2700,8,betweeness,0.7623251065874017,0.42806797559344817,0.0001863303916044872,0.00040606721129022113,0.00017849065247930708,0.24263498896471034,200,3375,0.915
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,2700,8,rmc,0.5230150753768844,0.34546079855505635,0.0001863303916044872,0.000304630282275284,0.00011633017497685127,0.2073930253766333,200,3375,1.0
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,2700,8,random,0.6287437185929647,0.21149061839438682,0.0001863303916044872,0.00028607905415052647,0.0001247967440122863,0.22290722477215322,200,3375,1.0
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,2700,8,spectral,0.7603995299647474,0.26810210477632773,0.0001863303916044872,0.0004215654685717063,0.00017280145566211163,0.27893428605493237,200,3375,0.925
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,3038,9,degree,0.8501768958621752,0.46962059680840523,0.0001863303916044872,0.0003227808624616105,0.00019425886308613226,0.3426492126033949,200,3375,0.99
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,3038,9,closeness,0.8828098615332657,0.5831552973791064,0.0001863303916044872,0.0002554098927447205,0.0001905636164770241,0.35850467379167344,200,3375,0.945
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,3038,9,betweeness,0.8481628337298441,0.6889217585219624,0.0001863303916044872,0.00030020086193657163,0.0001861756400030238,0.3626011141636142,200,3375,0.975
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,3038,9,rmc,0.7183919597989948,0.6415607463518158,0.0001863303916044872,0.00022550730602920248,0.00013991879232873907,0.26721832127499834,200,3375,1.0
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,3038,9,random,0.7857976752449115,0.5417663320317009,0.0001863303916044872,0.0002562313853890426,0.00016838284504389455,0.3214322096554239,200,3375,0.995
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,3038,9,spectral,0.8281786941580758,0.527832351892509,0.0001863303916044872,0.0002788433151061955,0.00018542019446005092,0.32720135284514984,200,3375,0.975
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,3375,10,degree,1.0,1.0,0.0001863303916044872,0.0001863303916044872,0.0001863303916044872,1.0,200,3375,1.0
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,3375,10,closeness,1.0,1.0,0.0001863303916044872,0.0001863303916044872,0.0001863303916044872,1.0,200,3375,1.0
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,3375,10,betweeness,1.0,1.0,0.0001863303916044872,0.0001863303916044872,0.0001863303916044872,1.0,200,3375,1.0
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,3375,10,rmc,1.0,1.0,0.0001863303916044872,0.0001863303916044872,0.0001863303916044872,1.0,200,3375,1.0
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,3375,10,random,1.0,1.0,0.0001863303916044872,0.0001863303916044872,0.0001863303916044872,1.0,200,3375,1.0
progressive/synthetic_graphs/hybrid_SBM_mesh_N200_E3375,3375,10,spectral,1.0,1.0,0.0001863303916044872,0.0001863303916044872,0.0001863303916044872,1.0,200,3375,1.0
progressive/synthetic_graphs/complete_N50_E1225,123,1,degree,0.7926530612244899,0.7803411796521352,0.012194507432602685,19.055555555555554,0.008997147245995171,0.01939409859031608,50,1225,1.0
progressive/synthetic_graphs/complete_N50_E1225,123,1,closeness,0.764705882352941,1.0,0.012194507432602685,0.19999999999999998,0.004964147821290679,0.09161054994388328,50,1225,0.34
progressive/synthetic_graphs/complete_N50_E1225,123,1,betweeness,0.7926530612244899,0.7803411796521352,0.012194507432602685,19.055555555555554,0.008997147245995171,0.01939409859031608,50,1225,1.0
progressive/synthetic_graphs/complete_N50_E1225,123,1,rmc,0.764705882352941,1.0,0.012194507432602685,0.19999999999999998,0.004964147821290679,0.09161054994388328,50,1225,0.34
progressive/synthetic_graphs/complete_N50_E1225,123,1,random,-0.3111849390919158,0.43776208486148377,0.012194507432602685,10.716666666666667,0.0028204540243063512,0.027489339515483303,50,1225,0.86
progressive/synthetic_graphs/complete_N50_E1225,123,1,spectral,-0.27758420441347276,0.04477792756291742,0.012194507432602685,8.375,0.0031221443801401154,0.03599818164417648,50,1225,0.84
progressive/synthetic_graphs/complete_N50_E1225,245,2,degree,0.6146938775510205,0.5624858840685275,0.012194507432602685,8.11111111111111,0.009578544061302683,0.04142512736926616,50,1225,1.0
progressive/synthetic_graphs/complete_N50_E1225,245,2,closeness,0.8260869565217391,1.0,0.012194507432602685,0.1904761904761905,0.007899934167215275,0.1341029341029341,50,1225,0.46
progressive/synthetic_graphs/complete_N50_E1225,245,2,betweeness,0.6146938775510205,0.5624858840685275,0.012194507432602685,8.11111111111111,0.009578544061302683,0.04142512736926616,50,1225,1.0
progressive/synthetic_graphs/complete_N50_E1225,245,2,rmc,0.8260869565217391,1.0,0.012194507432602685,0.1904761904761905,0.007899934167215275,0.1341029341029341,50,1225,0.46
progressive/synthetic_graphs/complete_N50_E1225,245,2,random,0.01773049645390071,0.1027548798364327,0.012194507432602685,11.305291005291005,0.0016989466530750938,0.059362901165051364,50,1225,0.96
progressive/synthetic_graphs/complete_N50_E1225,245,2,spectral,-0.18223866790009255,-0.10158454035126925,0.012194507432602685,4.861924603174603,0.001752361722073989,0.05740185528515047,50,1225,0.94
progressive/synthetic_graphs/complete_N50_E1225,368,3,degree,0.5804081632653061,0.5322646713487484,0.012194507432602685,5.104938271604938,0.010302063212116122,0.04521366759360012,50,1225,1.0
progressive/synthetic_graphs/complete_N50_E1225,368,3,closeness,0.857142857142857,1.0,0.012194507432602685,0.1858974358974359,0.011381475667189953,0.16921953218249514,50,1225,0.56
progressive/synthetic_graphs/complete_N50_E1225,368,3,betweeness,0.5804081632653061,0.5322646713487484,0.012194507432602685,5.104938271604938,0.010302063212116122,0.04521366759360012,50,1225,1.0
progressive/synthetic_graphs/complete_N50_E1225,368,3,rmc,0.857142857142857,1.0,0.012194507432602685,0.1858974358974359,0.011381475667189953,0.16921953218249514,50,1225,0.56
progressive/synthetic_graphs/complete_N50_E1225,368,3,random,-0.07428571428571429,-0.140658925873477,0.012194507432602685,1.3935958030024962,0.0009727105127765393,0.10126676161485083,50,1225,1.0
progressive/synthetic_graphs/complete_N50_E1225,368,3,spectral,-0.2654949121184089,-0.10020550049454327,0.012194507432602685,1.8051553022141256,0.0013122366063542533,0.09070469666389169,50,1225,0.94
progressive/synthetic_graphs/complete_N50_E1225,490,4,degree,0.5885714285714286,0.5414640878750717,0.012194507432602685,3.7083333333333335,0.011111111111111112,0.05620495655117233,50,1225,1.0
progressive/synthetic_graphs/complete_N50_E1225,490,4,closeness,0.8750000000000001,1.0,0.012194507432602685,0.18333333333333332,0.015306122448979597,0.19806151634108624,50,1225,0.64
progressive/synthetic_graphs/complete_N50_E1225,490,4,betweeness,0.5885714285714286,0.5414640878750717,0.012194507432602685,3.7083333333333335,0.011111111111111112,0.05620495655117233,50,1225,1.0
progressive/synthetic_graphs/complete_N50_E1225,490,4,rmc,0.8750000000000001,1.0,0.012194507432602685,0.18333333333333332,0.015306122448979597,0.19806151634108624,50,1225,0.64
progressive/synthetic_graphs/complete_N50_E1225,490,4,random,0.1526530612244898,0.11761471174391515,0.012194507432602685,4.400028744280082,0.0010404078228455687,0.14930795478303688,50,1225,1.0
progressive/synthetic_graphs/complete_N50_E1225,490,4,spectral,-0.20629047178538393,-0.14355895352524137,0.012194507432602685,1.4892289712602216,0.001249742321170893,0.10417773867720534,50,1225,0.94
progressive/synthetic_graphs/complete_N50_E1225,613,5,degree,0.6277551020408163,0.5812517520838456,0.012194507432602685,0.902763605442177,0.010958608795630927,0.08090654278724856,50,1225,1.0
progressive/synthetic_graphs/complete_N50_E1225,613,5,closeness,0.8888888888888891,1.0,0.012194507432602685,0.18137254901960786,0.020975056689342405,0.22616998194955182,50,1225,0.72
progressive/synthetic_graphs/complete_N50_E1225,613,5,betweeness,0.6277551020408163,0.5812517520838456,0.012194507432602685,0.902763605442177,0.010958608795630927,0.08090654278724856,50,1225,1.0
progressive/synthetic_graphs/complete_N50_E1225,613,5,rmc,0.8888888888888891,1.0,0.012194507432602685,0.18137254901960786,0.020975056689342405,0.22616998194955182,50,1225,0.72
progressive/synthetic_graphs/complete_N50_E1225,613,5,random,0.2358926919518964,-0.005600728536984348,0.012194507432602685,0.696630792667944,0.0011062368872782756,0.17445237453834062,50,1225,0.94
progressive/synthetic_graphs/complete_N50_E1225,613,5,spectral,-0.19673469387755102,-0.3995519292683584,0.012194507432602685,0.8129872094028174,0.001185229082558613,0.13124086963103174,50,1225,1.0
